generation,max_fitness,median_fitness,min_fitness
1581,62,52,0
1582,63,46,0
1583,63,55,0
1584,63,51,0
1585,63,56,0
1586,64,50,0
1587,62,54,0
1588,63,51,0
1589,63,54,0
1590,62,46,0
1591,62,49,0
1592,61,47,0
1593,63,56,0
1594,63,49,0
1595,62,57,0
1596,63,51,0
1597,63,56,0
1598,63,50,0
1599,63,58,0
1600,63,48,0
1601,63,56,0
1602,63,51,0
1603,63,57,0
1604,63,49,0
1605,62,55,0
1606,63,54,0
1607,63,55,0
1608,62,53,0
1609,63,55,0
1610,62,50,0
1611,62,56,0
1612,62,52,0
1613,62,54,0
1614,62,51,0
1615,63,55,0
1616,63,49,0
1617,63,55,0
1618,62,51,0
1619,63,56,0
1620,63,51,0
1621,63,57,0
1622,63,52,0
1623,63,56,0
1624,63,48,0
1625,63,56,0
1626,63,54,0
1627,63,55,0
1628,61,51,0
1629,62,55,0
1630,62,48,0
1631,62,54,0
1632,62,51,0
1633,63,55,0
1634,62,52,0
1635,62,56,0
1636,63,48,0
1637,63,55,0
1638,63,50,0
1639,62,55,0
1640,62,48,0
1641,62,55,0
1642,63,51,0
1643,62,56,0
1644,62,52,0
1645,62,56,0
1646,62,55,0
1647,62,57,0
1648,62,52,0
1649,62,57,0
1650,62,51,0
1651,62,55,0
